Term,Course,Description,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,FNS,R,NR,Date
"Fall 2025
Grade Distribution
View Grade Distribution Options
CLASS
	
A+
	
A
	
A","Class Grades - Fall 2025
Grade Distribution
View Grade Distribution Options
CLASS
	
A+
	
A
	
A-
	
B+
	
B
	
B-
	
C+
	
C
	
C-
	
D+
	
D
	
D-
	
F
	
FNS
		
NR


Class
COMP 333
	
A+
1
	
A
10
	
A-
26
	
B+
17
	
B
28
	
B-
9
	
C+
3
	
C
2
	
C-
2
	
D+
0
	
D
0
	
D-
0
	
F
0
	
FNS
0
	
R
0
	
NR
0


Class
COMP 432
	
A+
3
	
A
7
	
A-
15
	
B+
16
	
B
35
	
B-
24
	
C+
10
	
C
10
	
C-
3
	
D+
1
	
D
1
	
D-
1
	
F
0
	
FNS
2
	
R
0
	
NR
0


Class
ENGR 201
	
A+
248
	
A
167
	
A-
131
	
B+
43
	
B
52
	
B-
28
	
C+
24
	
C
20
	
C-
9
	
D+
11
	
D
9
	
D-
6
	
F
0
	
FNS
30
	
R
0
	
NR
0


Class
SOEN 387
	
A+
8
	
A
15
	
A-
30
	
B+
9
	
B
3
	
B-
4
	
C+
1
	
C
1
	
C-
4
	
D+
1
	
D
0
	
D-
1
	
F
0
	
FNS
2
	
R
0
	
NR
0",,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,0,0,2026-02-04T02:21:24.212Z
"Fall 2025
Grade Distribution
View Grade Distribution Options
CLASS
	
A+
	
A
	
A","Class Grades - Fall 2025
Grade Distribution
View Grade Distribution Options
CLASS
	
A+
	
A
	
A-
	
B+
	
B
	
B-
	
C+
	
C
	
C-
	
D+
	
D
	
D-
	
F
	
FNS
		
NR


Class
COMP 333
	
A+
1
	
A
10
	
A-
26
	
B+
17
	
B
28
	
B-
9
	
C+
3
	
C
2
	
C-
2
	
D+
0
	
D
0
	
D-
0
	
F
0
	
FNS
0
	
R
0
	
NR
0


Class
COMP 432
	
A+
3
	
A
7
	
A-
15
	
B+
16
	
B
35
	
B-
24
	
C+
10
	
C
10
	
C-
3
	
D+
1
	
D
1
	
D-
1
	
F
0
	
FNS
2
	
R
0
	
NR
0


Class
ENGR 201
	
A+
248
	
A
167
	
A-
131
	
B+
43
	
B
52
	
B-
28
	
C+
24
	
C
20
	
C-
9
	
D+
11
	
D
9
	
D-
6
	
F
0
	
FNS
30
	
R
0
	
NR
0


Class
SOEN 387
	
A+
8
	
A
15
	
A-
30
	
B+
9
	
B
3
	
B-
4
	
C+
1
	
C
1
	
C-
4
	
D+
1
	
D
0
	
D-
1
	
F
0
	
FNS
2
	
R
0
	
NR
0",,33311026172893220000000432371516352410103111020020124816713143522824209119603000387815309341141010200,33311026172893220000000432371516352410103111020020124816713143522824209119603000387815309341141010200,0,0,0,0,0,33311026172893220000000432371516352410103111020020124816713143522824209119603000387815309341141010200,33311026172893220000000432371516352410103111020020124816713143522824209119603000387815309341141010200,333,1,10,26,17,28,9,2026-02-04T02:21:24.212Z
"Fall 2025
Grade Distribution
View Grade Distribution Options
CLASS
	
A+
	
A
	
A","CLASS
	
A+
	
A
	
A-
	
B+
	
B
	
B-
	
C+
	
C
	
C-
	
D+
	
D
	
D-
	
F
	
FNS
		
NR


Class
COMP 333
	
A+
1
	
A
10
	
A-
26
	
B+
17
	
B
28
	
B-
9
	
C+
3
	
C
2
	
C-
2
	
D+
0
	
D
0
	
D-
0
	
F
0
	
FNS
0
	
R
0
	
NR
0


Class
COMP 432
	
A+
3
	
A
7
	
A-
15
	
B+
16
	
B
35
	
B-
24
	
C+
10
	
C
10
	
C-
3
	
D+
1
	
D
1
	
D-
1
	
F
0
	
FNS
2
	
R
0
	
NR
0


Class
ENGR 201
	
A+
248
	
A
167
	
A-
131
	
B+
43
	
B
52
	
B-
28
	
C+
24
	
C
20
	
C-
9
	
D+
11
	
D
9
	
D-
6
	
F
0
	
FNS
30
	
R
0
	
NR
0


Class
SOEN 387
	
A+
8
	
A
15
	
A-
30
	
B+
9
	
B
3
	
B-
4
	
C+
1
	
C
1
	
C-
4
	
D+
1
	
D
0
	
D-
1
	
F
0
	
FNS
2
	
R
0
	
NR
0","CLASS
	
A+
	
A
	
A-
	
B+
	
B
	
B-
	
C+
	
C
	
C-
	
D+
	
D
	
D-
	
F
	
FNS
		
NR


Class
COMP 333
	
A+
1
	
A
10
	
A-
26
	
B+
17
	
B
28
	
B-
9
	
C+
3
	
C
2
	
C-
2
	
D+
0
	
D
0
	
D-
0
	
F
0
	
FNS
0
	
R
0
	
NR
0


Class
COMP 432
	
A+
3
	
A
7
	
A-
15
	
B+
16
	
B
35
	
B-
24
	
C+
10
	
C
10
	
C-
3
	
D+
1
	
D
1
	
D-
1
	
F
0
	
FNS
2
	
R
0
	
NR
0


Class
ENGR 201
	
A+
248
	
A
167
	
A-
131
	
B+
43
	
B
52
	
B-
28
	
C+
24
	
C
20
	
C-
9
	
D+
11
	
D
9
	
D-
6
	
F
0
	
FNS
30
	
R
0
	
NR
0


Class
SOEN 387
	
A+
8
	
A
15
	
A-
30
	
B+
9
	
B
3
	
B-
4
	
C+
1
	
C
1
	
C-
4
	
D+
1
	
D
0
	
D-
1
	
F
0
	
FNS
2
	
R
0
	
NR
0",0,0,0,0,0,33311026172893220000000432371516352410103111020020124816713143522824209119603000387815309341141010200,33311026172893220000000432371516352410103111020020124816713143522824209119603000387815309341141010200,333,1,10,26,17,28,9,3,2,2026-02-04T02:21:24.212Z
"Fall 2025
Grade Distribution
View Grade Distribution Options
CLASS
	
A+
	
A
	
A","CLASS
	
A+
	
A
	
A-
	
B+
	
B
	
B-
	
C+
	
C
	
C-
	
D+
	
D
	
D-
	
F
	
FNS
		
NR


Class
COMP 333
	
A+
1
	
A
10
	
A-
26
	
B+
17
	
B
28
	
B-
9
	
C+
3
	
C
2
	
C-
2
	
D+
0
	
D
0
	
D-
0
	
F
0
	
FNS
0
	
R
0
	
NR
0


Class
COMP 432
	
A+
3
	
A
7
	
A-
15
	
B+
16
	
B
35
	
B-
24
	
C+
10
	
C
10
	
C-
3
	
D+
1
	
D
1
	
D-
1
	
F
0
	
FNS
2
	
R
0
	
NR
0


Class
ENGR 201
	
A+
248
	
A
167
	
A-
131
	
B+
43
	
B
52
	
B-
28
	
C+
24
	
C
20
	
C-
9
	
D+
11
	
D
9
	
D-
6
	
F
0
	
FNS
30
	
R
0
	
NR
0


Class
SOEN 387
	
A+
8
	
A
15
	
A-
30
	
B+
9
	
B
3
	
B-
4
	
C+
1
	
C
1
	
C-
4
	
D+
1
	
D
0
	
D-
1
	
F
0
	
FNS
2
	
R
0
	
NR
0",,0,0,0,0,33311026172893220000000432371516352410103111020020124816713143522824209119603000387815309341141010200,33311026172893220000000432371516352410103111020020124816713143522824209119603000387815309341141010200,333,1,10,26,17,28,9,3,2,2,2026-02-04T02:21:24.212Z
"Fall 2025
Grade Distribution
View Grade Distribution Options
CLASS
	
A+
	
A
	
A","CLASS
	
A+
	
A
	
A-
	
B+
	
B
	
B-
	
C+
	
C
	
C-
	
D+
	
D
	
D-
	
F
	
FNS
		
NR


Class
COMP 333
	
A+
1
	
A
10
	
A-
26
	
B+
17
	
B
28
	
B-
9
	
C+
3
	
C
2
	
C-
2
	
D+
0
	
D
0
	
D-
0
	
F
0
	
FNS
0
	
R
0
	
NR
0


Class
COMP 432
	
A+
3
	
A
7
	
A-
15
	
B+
16
	
B
35
	
B-
24
	
C+
10
	
C
10
	
C-
3
	
D+
1
	
D
1
	
D-
1
	
F
0
	
FNS
2
	
R
0
	
NR
0


Class
ENGR 201
	
A+
248
	
A
167
	
A-
131
	
B+
43
	
B
52
	
B-
28
	
C+
24
	
C
20
	
C-
9
	
D+
11
	
D
9
	
D-
6
	
F
0
	
FNS
30
	
R
0
	
NR
0


Class
SOEN 387
	
A+
8
	
A
15
	
A-
30
	
B+
9
	
B
3
	
B-
4
	
C+
1
	
C
1
	
C-
4
	
D+
1
	
D
0
	
D-
1
	
F
0
	
FNS
2
	
R
0
	
NR
0","CLASS
	
A+
	
A
	
A-
	
B+
	
B
	
B-
	
C+
	
C
	
C-
	
D+
	
D
	
D-
	
F
	
FNS
		
NR


Class
COMP 333
	
A+
1
	
A
10
	
A-
26
	
B+
17
	
B
28
	
B-
9
	
C+
3
	
C
2
	
C-
2
	
D+
0
	
D
0
	
D-
0
	
F
0
	
FNS
0
	
R
0
	
NR
0


Class
COMP 432
	
A+
3
	
A
7
	
A-
15
	
B+
16
	
B
35
	
B-
24
	
C+
10
	
C
10
	
C-
3
	
D+
1
	
D
1
	
D-
1
	
F
0
	
FNS
2
	
R
0
	
NR
0


Class
ENGR 201
	
A+
248
	
A
167
	
A-
131
	
B+
43
	
B
52
	
B-
28
	
C+
24
	
C
20
	
C-
9
	
D+
11
	
D
9
	
D-
6
	
F
0
	
FNS
30
	
R
0
	
NR
0


Class
SOEN 387
	
A+
8
	
A
15
	
A-
30
	
B+
9
	
B
3
	
B-
4
	
C+
1
	
C
1
	
C-
4
	
D+
1
	
D
0
	
D-
1
	
F
0
	
FNS
2
	
R
0
	
NR
0",333,1,10,26,17,28,9,3,2,2,0,0,0,0,0,0,2026-02-04T02:21:24.212Z
"Fall 2025
Grade Distribution
View Grade Distribution Options
CLASS
	
A+
	
A
	
A","CLASS
	
A+
	
A
	
A-
	
B+
	
B
	
B-
	
C+
	
C
	
C-
	
D+
	
D
	
D-
	
F
	
FNS
		
NR


Class
COMP 333
	
A+
1
	
A
10
	
A-
26
	
B+
17
	
B
28
	
B-
9
	
C+
3
	
C
2
	
C-
2
	
D+
0
	
D
0
	
D-
0
	
F
0
	
FNS
0
	
R
0
	
NR
0


Class
COMP 432
	
A+
3
	
A
7
	
A-
15
	
B+
16
	
B
35
	
B-
24
	
C+
10
	
C
10
	
C-
3
	
D+
1
	
D
1
	
D-
1
	
F
0
	
FNS
2
	
R
0
	
NR
0


Class
ENGR 201
	
A+
248
	
A
167
	
A-
131
	
B+
43
	
B
52
	
B-
28
	
C+
24
	
C
20
	
C-
9
	
D+
11
	
D
9
	
D-
6
	
F
0
	
FNS
30
	
R
0
	
NR
0


Class
SOEN 387
	
A+
8
	
A
15
	
A-
30
	
B+
9
	
B
3
	
B-
4
	
C+
1
	
C
1
	
C-
4
	
D+
1
	
D
0
	
D-
1
	
F
0
	
FNS
2
	
R
0
	
NR
0","Class
COMP 333",1,10,26,17,28,9,3,2,2,0,0,0,0,0,0,0,2026-02-04T02:21:24.212Z
"Fall 2025
Grade Distribution
View Grade Distribution Options
CLASS
	
A+
	
A
	
A","Class
COMP 333","A+
1",10,26,17,28,9,3,2,2,0,0,0,0,0,0,0,0,2026-02-04T02:21:24.212Z
"Fall 2025
Grade Distribution
View Grade Distribution Options
CLASS
	
A+
	
A
	
A","Class
COMP 432","A+
3",7,15,16,35,24,10,10,3,1,1,1,0,2,0,0,0,2026-02-04T02:21:24.212Z
"Fall 2025
Grade Distribution
View Grade Distribution Options
CLASS
	
A+
	
A
	
A","Class
ENGR 201","A+
248",167,131,43,52,28,24,20,9,11,9,6,0,30,0,0,0,2026-02-04T02:21:24.213Z
"Fall 2025
Grade Distribution
View Grade Distribution Options
CLASS
	
A+
	
A
	
A","Class
SOEN 387","A+
8",15,30,9,3,4,1,1,4,1,0,1,0,2,0,0,0,2026-02-04T02:21:24.213Z
